id,index,period,timestamp,minute,second,type/id,type/name,possession,possession_team/id,possession_team/name,play_pattern/id,play_pattern/name,team/id,team/name,player/id,player/name,position/id,position/name,location/0,location/1,duration,shot/statsbomb_xg,shot/end_location/0,shot/end_location/1,shot/end_location/2,shot/technique/id,shot/technique/name,shot/body_part/id,shot/body_part/name,shot/type/id,shot/type/name,shot/outcome/id,shot/outcome/name,shot/first_time,shot/one_on_one,under_pressure,shot/aerial_won,match_id,competition_id,season_id,location.x,location.y,player.name.GK,player.id.GK,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea,distance.ToD1.360,distance.ToD2.360,milliseconds,ElapsedTime,StartOfPossession,TimeInPoss,TimeToPossEnd
759d7e6b-3c88-4aee-9194-2752cd56bd5a,2092,2,14:03.5,59,3,16,Shot,130,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,23,Center Forward,95,49,0.1367,0.032622773,99.8,47,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,,,,,266201,11,25,95,49,Manuel†Herrera†Yag¸e,27207,114.9,41.7,26.570661,5.375872,109.798876,108.43495,1.3639275,38.039503,21.196698,0.6639244,0.19230769,5.2,5.300943,3,5,1,2,28,2.5079872,5.2,540,3552.918,3518.925,33.993,4.098
b7428565-712b-412a-8cb2-cecc65bd5d72,2118,2,14:28.7,59,28,16,Shot,131,1042,Elche,1,Regular Play,1042,Elche,16001,Garry Mendes Rodrigues,21,Left Wing,99.9,19.6,1.2226,0.009765143,120,37.9,3.9,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,TRUE,,266201,11,25,99.9,19.6,JosÈ†Manuel†Pinto†Colorado,26005,119,36.5,28.63861,3.6400549,44.575595,15.9454,28.6301987,22.233531,25.503333,0.9400777,0,1.6,6.545991,1,5,0,1,173.88,1.6,6.545991,725,3578.103,3559.511,18.592,1.222
8f8224bc-2c44-4f9e-86df-c1ed996395c8,2223,2,17:23.3,62,23,16,Shot,136,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,23,Center Forward,111.1,39.1,0.2165,0.10603739,112.7,39,,93,Normal,37,Head,87,Open Play,96,Blocked,,,,,266201,11,25,111.1,39.1,Manuel†Herrera†Yag¸e,27207,119.4,40.7,8.94539,0.9219544,84.225674,139.39871,55.1730313,7.40472,8.45281,1.0327388,0.52558833,1.9026298,2.842534,1,4,1,2,148.72,1.9026298,2.19545,326,3752.704,3713.313,39.391,12.208
8851a5fe-9a48-48ba-844c-f986e9ca8d23,2850,2,31:28.2,76,28,16,Shot,166,217,Barcelona,1,Regular Play,217,Barcelona,3478,Francesc F√†bregas i Soler,13,Right Center Midfield,104.2,53,0.3393,0.043990284,109.9,47.2,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,TRUE,,266201,11,25,104.2,53,Manuel†Herrera†Yag¸e,27207,119.2,42.6,20.460694,2.7202941,129.447029,162.89727,33.4502421,23.967095,18.252671,0.9202558,0.12405382,3.1144823,3.820995,4,6,1,1,38.74,1.7720045,3.114482,249,4597.627,4511.2,86.427,1.46
56cc3f31-caa2-4ae3-b77d-c8c663711ae5,2856,2,31:50.7,76,50,16,Shot,167,217,Barcelona,2,From Corner,217,Barcelona,3385,Alexis Alejandro S√°nchez S√°nchez,17,Right Wing,109.7,44.3,0.9864,0.14143305,102.2,31.4,,93,Normal,37,Head,87,Open Play,101,Wayward,,,,,266201,11,25,109.7,44.3,Manuel†Herrera†Yag¸e,27207,119.3,41.6,11.161541,1.7464249,112.659352,156.37062,43.7112702,15.127531,9.972462,1.9167051,0,1.3038405,2.601922,2,5,0,1,58.32,1.3038405,2.601922,729,4620.107,4618.37,1.737,40.118
35114ff0-d4a3-47fa-abb0-ddc9374b8cbd,2861,2,31:54.2,76,54,16,Shot,167,217,Barcelona,2,From Corner,217,Barcelona,6658,Cristian Tello Herrera,21,Left Wing,96.1,28.6,0.4638,0.019884245,103.9,32.4,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,TRUE,,266201,11,25,96.1,28.6,Manuel†Herrera†Yag¸e,27207,119.2,41.3,26.479615,1.5264338,64.499444,148.3925,83.8930539,18.707212,26.360956,1.2060331,0.68405539,2.0124612,3.352611,5,8,3,3,88.2,2.0124612,3.352611,152,4623.53,4618.37,5.16,36.695
deac7103-abe9-4eee-8a88-82e1c7891163,2909,2,33:58.7,78,58,16,Shot,170,1042,Elche,6,From Counter,1042,Elche,16001,Garry Mendes Rodrigues,21,Left Wing,107.7,31.3,0.5908,0.121551834,120,40.9,3.8,93,Normal,38,Left Foot,87,Open Play,98,Off T,TRUE,,TRUE,,266201,11,25,107.7,31.3,JosÈ†Manuel†Pinto†Colorado,26005,118.3,37.4,15.065855,3.1064449,54.727579,33.17851,21.5490669,26.409757,12.229881,0.5882353,0,1.7,-11.370136,0,1,0,1,71.28,1.7,9.843272,719,4748.097,4736.749,11.348,0.591
241c2402-5edc-42a0-aacc-b2b1dac2ef29,3040,2,38:39.0,83,38,16,Shot,177,217,Barcelona,4,From Throw In,217,Barcelona,22102,Adriano Correia Claro,6,Left Back,94.5,25.1,1.3653,0.020234114,120,44.6,2.1,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,TRUE,,266201,11,25,94.5,25.1,Manuel†Herrera†Yag¸e,27207,118.8,39.7,29.534048,1.2369317,59.70167,75.96376,16.2620868,23.512343,28.348721,1.0122477,0.07396053,3.5171011,3.623534,5,9,1,1,90.72,3.5171011,3.623534,992,5028.37,5011.301,17.069,1.365
ead0b4c0-5259-47d5-8a1c-47f89fed730b,3082,2,40:01.1,85,1,16,Shot,180,1042,Elche,4,From Throw In,1042,Elche,26102,Ferr√°n Corominas Telechea,23,Center Forward,111.8,45.7,1.1855,0.13997984,118.7,45.6,,93,Normal,37,Head,87,Open Play,101,Wayward,,,TRUE,TRUE,266201,11,25,111.8,45.7,JosÈ†Manuel†Pinto†Colorado,26005,118.9,42.1,9.986491,2.3706539,124.804012,152.35402,27.5500129,5.82094,7.960528,1.3807626,0,0.8485281,5.922837,2,3,0,1,48.8,0.8485281,5.922837,83,5110.461,5102.936,7.525,1.186
cda82945-a367-4992-8e1c-50ab52906fea,3111,2,40:37.0,85,37,16,Shot,181,217,Barcelona,1,Regular Play,217,Barcelona,6658,Cristian Tello Herrera,21,Left Wing,102.3,27.4,0.2362,0.03882199,106,29.6,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,,,266201,11,25,102.3,27.4,Manuel†Herrera†Yag¸e,27207,119.1,39.9,21.726712,0.9055385,54.55429,83.65981,29.1055186,18.224592,20.940153,1.3428917,0.22815832,2.184033,3.224903,3,7,1,1,128.82,2.184033,3.224903,10,5146.388,5111.791,34.597,16.632
3ab78a2d-916b-4f3e-9d45-5952bf7ab954,3178,2,42:40.1,87,40,16,Shot,184,217,Barcelona,3,From Free Kick,217,Barcelona,6658,Cristian Tello Herrera,21,Left Wing,98.4,53.3,0.1658,0.019655982,100.3,51.8,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,,,,,266201,11,25,98.4,53.3,Manuel†Herrera†Yag¸e,27207,119.1,42.1,25.366316,2.2847319,121.6223,156.80141,35.1791098,14.600384,23.535718,1.1009512,0.66357036,2.4207437,6.122091,4,8,3,2,93.74,2.4207437,6.122091,84,5269.462,5259.2,10.262,53.867
e3cddbcb-68f0-4047-9589-52f988ab1e45,3286,2,46:37.0,91,37,16,Shot,189,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,23,Center Forward,98.5,24,1.0015,0.04456121,119.1,37.9,1.9,93,Normal,38,Left Foot,62,Free Kick,100,Saved,,,,,266201,11,25,98.5,24,Manuel†Herrera†Yag¸e,27207,119.1,39.8,26.800187,0.9219544,53.343892,77.47119,24.1273007,24.813735,25.96151,0.8274996,0.32287777,5.7384667,6.020797,6,10,2,2,15.33,5.7384667,6.020797,24,5506.402,5506.402,0,4.659
47ef10a4-a5fc-410b-b505-c8fd8320f09e,472,1,09:08.5,9,8,16,Shot,17,217,Barcelona,2,From Corner,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,109.2,38.8,0.5125,0.12177422,118.9,37,0.5,93,Normal,38,Left Foot,87,Open Play,100,Saved,TRUE,,,,266230,11,26,109.2,38.8,Fabricio†MartÌn†Agosto†RamÌrez,10277,118.9,39.4,10.866462,1.252996,83.65981,61.38954,22.270268,19.249945,9.718539,1.3349693,0,1.8027756,5.140039,5,7,0,1,86.79,1.8027756,5.140039,500,548.5,546.694,1.806,0.512
0eb1361a-4127-47b1-ae39-a8b018ac1f37,511,1,09:58.5,9,58,16,Shot,18,217,Barcelona,2,From Corner,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,105,34.5,0.921,0.12850176,120,42.6,2.1,93,Normal,37,Head,87,Open Play,97,Goal,,TRUE,,,266230,11,26,105,34.5,Fabricio†MartÌn†Agosto†RamÌrez,10277,116.3,37.8,15.976545,4.304649,69.8637,59.26451,10.599184,18.509541,11.772001,0,0,-3.2015621,-5.255473,0,0,0,1,81.59,3.2015621,5.255473,522,598.522,564.206,34.316,0.921
63948392-0298-4d53-8bcd-f81f9ced59e1,1081,1,21:27.8,21,27,16,Shot,35,217,Barcelona,1,Regular Play,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,111.5,31.3,0.912,0.22901858,120,35.4,0.5,95,Volley,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266230,11,26,111.5,31.3,Fabricio†MartÌn†Agosto†RamÌrez,10277,115.1,36.8,12.163059,5.85235,44.3338,56.853,12.519204,10.347764,6.573431,0,0,-8.4291162,-10.347947,0,0,0,1,106.8,8.4291162,10.347947,815,1287.815,1267.816,19.999,0.912
ec6a4aee-0abb-4ac8-8230-c44bfc6c4558,1282,1,25:27.3,25,27,16,Shot,39,219,RC Deportivo La Coru√±a,7,From Goal Kick,219,RC Deportivo La Coru√±a,18243,Ivan Ricardo Neves Abreu Cavaleiro,21,Left Wing,104.8,22.4,0.81593,0.030657446,120,26.9,4.5,93,Normal,38,Left Foot,87,Open Play,98,Off T,,,,,266230,11,26,104.8,22.4,Claudio†AndrÈs†Bravo†MuÒoz,4691,117.8,36.5,23.255107,4.134005,40.81508,32.1523,8.662789,19.428296,19.178373,0.3219114,0,3.1064449,-5.110773,0,1,0,1,100.28,0.8246211,3.106445,350,1527.35,1519.339,8.011,0.816
1f325f07-dda1-48c5-bf0a-61060b4d8318,1587,1,32:16.1,32,16,16,Shot,49,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,113.8,34.5,1.5786,0.34893295,120,39.4,0.3,92,Lob,38,Left Foot,87,Open Play,97,Goal,,TRUE,TRUE,,266230,11,26,113.8,34.5,Fabricio†MartÌn†Agosto†RamÌrez,10277,115.6,37.1,8.287943,5.269725,48.42387,56.61149,8.187615,5.006038,3.162278,0,0,-3.2984845,-3.573514,1,0,0,1,112.32,3.2984845,3.573514,91,1936.091,1924.708,11.383,1.578
ae8edd30-7dfb-4ed9-9aff-4d7868d25cfa,1600,1,33:30.0,33,30,16,Shot,50,219,RC Deportivo La Coru√±a,9,From Kick Off,219,RC Deportivo La Coru√±a,26776,Juan Isaac Cuenca L√≥pez,17,Right Wing,108.7,42.2,1.020069,0.23541091,120,45,5.1,93,Normal,40,Right Foot,87,Open Play,98,Off T,TRUE,,,,266230,11,26,108.7,42.2,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.7,41.8,11.512167,2.22036,101.01711,144.16235,43.145235,11.412694,10.007997,0.3899055,0,6.074537,6.500769,2,3,0,1,95.37,2.0248457,6.074537,46,2010.046,2003.823,6.223,1.02
4e9c5873-1baa-44be-bb9d-4dd581f57f00,1666,1,34:49.9,34,49,16,Shot,53,217,Barcelona,6,From Counter,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,108.6,51.2,0.629976,0.13248008,120,41.4,4.2,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,,,266230,11,26,108.6,51.2,Fabricio†MartÌn†Agosto†RamÌrez,10277,116.4,44.6,15.981239,5.841233,134.49297,141.95296,7.459987,23.863284,10.217632,1.1111111,0,0.9,-6.477654,0,1,0,2,108.08,0.9,5.186521,899,2089.899,2086.01,3.889,0.63
cf2a27e0-c65c-4a08-8458-04b6e83574ff,1787,1,38:16.2,38,16,16,Shot,61,217,Barcelona,4,From Throw In,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,110.8,46.2,0.3709,0.32737228,112.5,45,1,91,Half Volley,40,Right Foot,87,Open Play,100,Saved,,TRUE,,,266230,11,26,110.8,46.2,Fabricio†MartÌn†Agosto†RamÌrez,10277,112.7,44.7,11.094143,8.682166,123.97654,122.77488,1.201667,5.610313,2.420744,0,0,-8.1055537,-9.002777,1,0,0,1,66.33,8.1055537,9.002777,221,2296.221,2277.989,18.232,0.371
e28aa34b-4a50-4782-abac-1f5049f48dc6,2231,2,02:25.5,47,25,16,Shot,80,219,RC Deportivo La Coru√±a,1,Regular Play,219,RC Deportivo La Coru√±a,16083,Jos√© Rodr√≠guez Mart√≠nez,17,Right Wing,108.8,47.7,0.1666,0.14828095,111.4,45.8,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,TRUE,,,,266230,11,26,108.8,47.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.1,40.3,13.591541,1.923538,124.50852,98.97263,25.535896,19.329222,11.884864,0.6358655,0.31419211,3.1827661,7.700649,1,4,1,2,41.16,3.1827661,7.700649,480,2847.44,2830.661,16.779,6.727
96d65386-800e-44dc-88c4-9519dd7fe9c3,2290,2,03:49.0,48,48,16,Shot,83,217,Barcelona,1,Regular Play,217,Barcelona,5216,Andr√©s Iniesta Luj√°n,15,Left Center Midfield,97.3,34.5,0.116,0.037729494,100.7,35.1,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,TRUE,,,,266230,11,26,97.3,34.5,Fabricio†MartÌn†Agosto†RamÌrez,10277,116.5,38.6,23.356798,3.769615,76.38023,68.19859,8.181639,29.763235,19.632881,0.9412137,0.49876608,3.2249031,5.3,2,6,2,2,55.66,3.2249031,4.438468,981,2930.941,2912.144,18.797,41.89
9662b201-e916-4e1d-ad00-9bbb4c00a755,2386,2,05:05.6,50,5,16,Shot,85,217,Barcelona,1,Regular Play,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,105.3,33.8,0.289965,0.09478312,120,33.4,4.9,93,Normal,38,Left Foot,87,Open Play,98,Off T,TRUE,,,,266230,11,26,105.3,33.8,Fabricio†MartÌn†Agosto†RamÌrez,10277,118.8,38,15.953996,2.332381,67.1315,30.96376,36.167748,50.714539,14.138246,0.7015235,0.20008005,4.9979996,5.818935,2,5,1,2,74.25,1.3928388,4.998,571,3007.531,2979.621,27.91,0.29
71d40afb-9cd1-4ab1-8180-a7c5a90a741b,2594,2,10:49.8,55,49,16,Shot,98,219,RC Deportivo La Coru√±a,1,Regular Play,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,65.3,43.7,2.6745,0.003628952,114.6,39.2,1.1,92,Lob,40,Right Foot,87,Open Play,100,Saved,,,,,266230,11,26,65.3,43.7,Fabricio†MartÌn†Agosto†RamÌrez,10277,114.7,39.6,54.824994,5.315073,93.86969,85.68397,8.185716,18.509983,49.56985,0.6535779,0.05666382,4,8.005623,5,8,1,2,160.65,4,8.005623,803,3351.763,3342.633,9.13,2.674
dc47b9f0-3404-47b0-a8e3-175a6d0eeef1,2650,2,11:58.5,56,58,16,Shot,101,219,RC Deportivo La Coru√±a,1,Regular Play,219,RC Deportivo La Coru√±a,24234,Juan Dom√≠nguez Lamas,19,Center Attacking Midfield,114.9,30.8,0.428384,0.08247696,118.6,37.4,1.2,95,Volley,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266230,11,26,114.9,30.8,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.3,37,10.51903,3.080584,29.0017,13.13402,15.867677,17.662595,7.602631,1.6115731,0.18300169,0.7,5.46443,1,2,1,4,78.5,0.7,2.302173,535,3420.495,3396.716,23.779,0.428
993a3a88-7477-4edc-830b-65212a8710d4,2796,2,16:20.2,61,20,16,Shot,109,217,Barcelona,2,From Corner,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,106.7,52.1,0.7752,0.0623865,120,36.5,0.5,93,Normal,38,Left Foot,87,Open Play,97,Goal,,,,,266230,11,26,106.7,52.1,Fabricio†MartÌn†Agosto†RamÌrez,10277,118.6,43.6,17.980545,3.862642,132.29512,158.74949,26.45437,26.444788,14.623953,1.014918,0.10632884,2,7.494665,3,7,1,1,113.52,2,4.687217,214,3682.174,3674.837,7.337,75.025
b9450b96-b0de-422e-b6d3-96360cafb51b,2817,2,17:56.2,62,56,16,Shot,110,219,RC Deportivo La Coru√±a,9,From Kick Off,217,Barcelona,4320,Neymar da Silva Santos Junior,21,Left Wing,96.1,48.7,0.641993,0.043634295,120,46.6,6.1,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,,,266230,11,26,96.1,48.7,Fabricio†MartÌn†Agosto†RamÌrez,10277,115,41.3,25.434229,5.166237,110.00235,104.57422,5.428136,37.371252,20.297044,0.5200102,0,6.1008196,7.462573,2,5,0,1,9.85,4.3081318,6.10082,173,3778.133,3765.185,12.948,0.642
f50a6067-9ba2-4a5b-b036-841e4c4a6020,2850,2,19:49.8,64,49,16,Shot,113,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,89.9,50.8,1.193227,0.028949026,120,43.6,5.3,93,Normal,38,Left Foot,62,Free Kick,98,Off T,,,,,266230,11,26,89.9,50.8,Fabricio†MartÌn†Agosto†RamÌrez,10277,119.3,40,31.978899,0.7,109.73819,90,19.738189,25.937355,31.32092,0.7588784,0.34931431,10.5929222,10.688779,6,10,4,1,74.52,10.5929222,10.688779,764,3891.724,3891.724,0,36.704
6445620f-1dcf-482d-8382-6e63d2846f22,3028,2,25:42.8,70,42,16,Shot,123,217,Barcelona,3,From Free Kick,217,Barcelona,5470,Ivan Rakitiƒá,13,Right Center Midfield,96.6,60,0.919486,0.009694326,120,37.5,4.2,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,,,266230,11,26,96.6,60,Fabricio†MartÌn†Agosto†RamÌrez,10277,118.8,42.8,30.782463,3.046309,130.52054,156.80141,26.28087,35.304985,28.083447,0.4181086,0,7.0491134,7.523962,4,5,0,1,77.22,7.0491134,7.523962,812,4244.772,4206.986,37.786,0.92
d34c7a59-b191-4395-9e05-874238af0387,3176,2,28:50.7,73,50,16,Shot,131,219,RC Deportivo La Coru√±a,1,Regular Play,219,RC Deportivo La Coru√±a,12358,Haris Medunjanin,11,Left Defensive Midfield,94,56.7,1.203434,0.011462636,120,44.4,3.1,93,Normal,38,Left Foot,87,Open Play,98,Off T,,,,,266230,11,26,94,56.7,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.2,41,30.901294,1.280625,122.71295,141.34019,18.627247,23.900479,29.690571,0.5905964,0,6.4,11.737973,4,8,0,1,114.54,6.4,11.737973,712,4432.672,4399.07,33.602,1.203
6a27a3b6-af7d-413d-99e9-6e18082e254d,3296,2,31:34.0,76,33,16,Shot,138,217,Barcelona,1,Regular Play,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,110.2,41,0.074,0.115191296,111.8,41.1,,95,Volley,38,Left Foot,87,Open Play,96,Blocked,TRUE,,,,266230,11,26,110.2,41,Fabricio†MartÌn†Agosto†RamÌrez,10277,119,39.8,9.850888,1.019804,95.82634,78.69007,17.136275,21.66381,8.881441,1.2472351,1.10607219,1.8384776,3.395585,2,5,3,1,82.82,1.8384776,3.395585,965,4595.925,4566.513,29.412,0.114
bf68a376-3b82-4f24-8e60-a0e2f7e5bd8b,3804,2,44:23.0,89,22,16,Shot,160,217,Barcelona,1,Regular Play,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,112.6,29.3,0.3594,0.15858258,119.3,37.4,0.3,93,Normal,40,Right Foot,87,Open Play,100,Saved,,,,,266230,11,26,112.6,29.3,Fabricio†MartÌn†Agosto†RamÌrez,10277,119.2,37.9,13.009612,2.247221,34.6673,20.85446,13.812841,29.248464,10.840664,0.6039431,0,2.5317978,8.220097,1,3,0,1,40.12,2.5317978,3.106445,952,5364.912,5342.169,22.743,1.662
98faa1c0-2602-4a80-8ff0-53b8482c0f44,3898,2,46:49.5,91,49,16,Shot,167,219,RC Deportivo La Coru√±a,1,Regular Play,219,RC Deportivo La Coru√±a,24080,Jos√© Verd√∫ Nicol√°s,24,Left Center Forward,103.9,29.9,1.256788,0.050281126,120,34.7,5.3,93,Normal,38,Left Foot,87,Open Play,98,Off T,,,,,266230,11,26,103.9,29.9,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.2,37.3,19.005789,2.816026,57.89875,16.50436,41.39439,13.367646,16.995588,1.9565708,0.27929039,0.7071068,3.580503,1,3,1,2,218.3,0.7071068,3.580503,521,5511.481,5480.638,30.843,15.114
69031019-3f6b-4268-a48a-620727098233,741,1,14:17.5,14,17,16,Shot,26,215,Athletic Club,3,From Free Kick,215,Athletic Club,6666,Sabin Merino Zuloaga,21,Left Wing,89.2,35.4,1.859,0.03175368,116.6,42.6,0.3,93,Normal,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266236,11,27,89.2,35.4,Claudio†AndrÈs†Bravo†MuÒoz,4691,118.6,41.1,31.141612,1.780449,81.50562,128.15723,46.651602,15.239481,29.947454,0.4382074,0,5.1088159,5.872819,0,3,0,1,134.88,5.1088159,5.8728187,499,857.499,851.555,5.944,0
332d0aa0-0908-43f1-8ef8-11d802547acd,988,1,20:40.0,20,40,16,Shot,32,217,Barcelona,4,From Throw In,217,Barcelona,5216,Andr√©s Iniesta Luj√°n,15,Left Center Midfield,102.9,39.8,0.2611,0.064737946,106.3,40,,93,Normal,38,Left Foot,87,Open Play,96,Blocked,TRUE,,TRUE,,266236,11,27,102.9,39.8,Gorka†Iraizoz†Moreno,6576,118.9,38,17.10117,2.282542,89.3299,28.81079,60.519111,13.04434,16.100932,1.3931652,0.64489211,2.0223748,4.011234,3,6,3,1,21.8,1.421267,2.0223748,7,1240.007,1131.401,108.606,2.266
d064f8b5-834f-465a-9cb6-f21b5650f75e,1030,1,23:34.7,23,34,16,Shot,36,215,Athletic Club,3,From Free Kick,215,Athletic Club,6394,Aritz Aduriz Zubeldia,23,Center Forward,113.3,48.5,0.9939,0.07195666,120,45.2,0.7,93,Normal,37,Head,87,Open Play,98,Off T,,,TRUE,TRUE,266236,11,27,113.3,48.5,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.1,43.1,10.823123,3.228002,141.75357,163.81079,22.05722,7.514439,7.924645,1.3132686,1.17041147,0.8544004,7,1,2,1,2,20.33,0.8544004,0.9848858,723,1414.723,1413.007,1.716,0.994
c84e0b34-271a-4c32-bd3e-a735297dd7f4,1293,1,30:15.5,30,15,16,Shot,48,217,Barcelona,5,Other,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,107.9,40.1,0.4058,0.7835,119.3,36.8,0.2,93,Normal,38,Left Foot,88,Penalty,100,Saved,,,,,266236,11,27,107.9,40.1,NA,NA,NA,NA,12.100413,NA,90.47351,NA,NA,29.245994,NA,0,0,30,30,0,0,0,0,1000,NA,NA,480,1815.48,1815.48,0,0.406
0e10973d-5cfc-4bcb-9307-d4b388f931ec,1377,1,32:08.6,32,8,16,Shot,51,217,Barcelona,1,Regular Play,217,Barcelona,5216,Andr√©s Iniesta Luj√°n,15,Left Center Midfield,88.7,32.1,0.7311,0.023617111,120,43.5,4.2,93,Normal,40,Right Foot,87,Open Play,98,Off T,,,TRUE,,266236,11,27,88.7,32.1,Gorka†Iraizoz†Moreno,6576,115.6,38.3,32.281574,4.716991,75.83462,68.87528,6.959334,45.563411,27.605253,0.8212874,0,2.2847319,6.407027,2,5,0,1,82.88,2.1470911,2.2847319,649,1928.649,1878.397,50.252,0.732
c8b34154-e659-41be-92d0-f858868f5094,1442,1,33:53.4,33,53,16,Shot,54,217,Barcelona,3,From Free Kick,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,113,48.6,0.8977,0.18893367,118.2,42,0.3,93,Normal,40,Right Foot,87,Open Play,100,Saved,TRUE,,,,266236,11,27,113,48.6,Gorka†Iraizoz†Moreno,6576,118.7,42.8,11.088733,3.08707,140.85601,155.09523,14.239218,9.359898,8.132035,0,0,-2.2472205,-6.003332,0,0,0,1,131.32,2.2472205,6.0033324,358,2033.358,2021.877,11.481,21.248
5637dbb0-4e97-457b-ac24-5473fdf12dbb,1487,1,37:06.8,37,6,16,Shot,56,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,90.1,48.7,0.3527,0.038241796,99.4,47,,93,Normal,38,Left Foot,62,Free Kick,96,Blocked,,,,,266236,11,27,90.1,48.7,Gorka†Iraizoz†Moreno,6576,119.1,37.3,31.140006,2.84605,106.22341,18.43495,87.788457,26.804932,31.160231,0.8161986,0.30363003,9.6519428,9.831073,5,10,3,1,69.09,9.6519428,9.8310732,832,2226.832,2226.832,0,2.348
9568997d-bb35-4655-841b-1571fe85c684,1493,1,37:08.7,37,8,16,Shot,56,217,Barcelona,3,From Free Kick,217,Barcelona,5503,Lionel Andr√©s Messi Cuccittini,17,Right Wing,92.8,48.6,0.5002,0.024216257,120,19.8,3.7,91,Half Volley,38,Left Foot,87,Open Play,98,Off T,,,TRUE,,266236,11,27,92.8,48.6,Gorka†Iraizoz†Moreno,6576,118.9,38.4,28.52718,1.941649,107.54573,34.50852,73.037206,79.196599,28.022313,1.6137235,0.23468195,2.2022716,3.405877,5,10,2,2,86.94,2.2022716,3.4058773,680,2228.68,2226.832,1.848,0.5
789321c3-cb7c-45d3-8be1-4d8017a7fa17,1599,1,40:47.4,40,47,16,Shot,64,215,Athletic Club,2,From Corner,215,Athletic Club,4353,Aymeric Laporte,5,Left Center Back,109.6,38.6,0.113,0.06884392,110.7,38.7,,91,Half Volley,38,Left Foot,87,Open Play,96,Blocked,TRUE,,,,266236,11,27,109.6,38.6,Claudio†AndrÈs†Bravo†MuÒoz,4691,119.1,38.5,10.493808,1.749286,82.3332,30.96376,51.369439,9.774656,9.500526,1.7136594,1.05685242,2.1213203,2.202272,4,7,4,2,300.81,2.1213203,2.2022716,355,2447.355,2445.68,1.675,1.895
d9b0c42e-4dba-4636-8498-9bfc7ef4ed4c,1623,1,41:28.8,41,28,16,Shot,66,217,Barcelona,8,From Keeper,217,Barcelona,5246,Luis Alberto Su√°rez D√≠az,23,Center Forward,113.6,50.6,0.0812,0.051640365,114.2,49.6,,93,Normal,40,Right Foot,87,Open Play,96,Blocked,,,,,266236,11,27,113.6,50.6,Gorka†Iraizoz†Moreno,6576,119.1,43.1,12.382245,3.228002,148.87753,163.81079,14.933264,14.36195,9.300538,0.5,0.5,2,-15.474172,0,1,1,2,252.52,2,7.1693793,779,2488.779,2474.443,14.336,0.27
